age;d18O_VSMOW;d18O_error;core
4,5;14,55;0,07;DHC2-8
5,2;14,61;0,07;DHC2-8
5,8;14,59;0,07;DHC2-8
6,5;14,59;0,07;DHC2-8
7,2;14,57;0,07;DHC2-8
9,5;14,64;0,07;DHC2-8
12;14,62;0,07;DHC2-8
14,5;14,68;0,07;DHC2-8
16,9;14,69;0,07;DHC2-8
17,8;14,57;0,07;DHC2-8
18,3;14,27;0,07;DHC2-8
18,9;14,09;0,07;DHC2-8
19,4;14,05;0,07;DHC2-8
20;14,02;0,07;DHC2-8
20,5;13,98;0,07;DHC2-8
21;14,01;0,07;DHC2-8
21,5;13,95;0,07;DHC2-8
22;13,97;0,07;DHC2-8
22,5;13,97;0,07;DHC2-8
23,1;13,93;0,07;DHC2-8
23,6;13,88;0,07;DHC2-8
24,1;13,88;0,07;DHC2-8
24,5;13,82;0,07;DHC2-8
24,7;13,84;0,07;DHC2-3
25,1;13,81;0,07;DHC2-3
25,6;13,73;0,07;DHC2-3
26;13,69;0,07;DHC2-3
26,4;13,64;0,07;DHC2-3
26,8;13,66;0,07;DHC2-3
27,3;13,6;0,07;DHC2-3
27,7;13,57;0,07;DHC2-3
28,1;13,67;0,07;DHC2-3
28,6;13,62;0,07;DHC2-3
29;13,61;0,07;DHC2-3
29,4;13,66;0,07;DHC2-3
29,8;13,55;0,07;DHC2-3
30,3;13,68;0,07;DHC2-3
30,7;13,64;0,07;DHC2-3
31,1;13,58;0,07;DHC2-3
31,5;13,62;0,07;DHC2-3
31,8;13,61;0,07;DHC2-3
32,2;13,53;0,07;DHC2-3
32,6;13,54;0,07;DHC2-3
32,9;13,64;0,07;DHC2-3
33,3;13,56;0,07;DHC2-3
33,6;13,72;0,07;DHC2-3
34;13,73;0,07;DHC2-3
34,4;13,77;0,07;DHC2-3
34,7;13,78;0,07;DHC2-3
35,1;13,77;0,07;DHC2-3
35,5;13,74;0,07;DHC2-3
35,8;13,75;0,07;DHC2-3
36,2;13,8;0,07;DHC2-3
36,6;13,78;0,07;DHC2-3
36,9;13,8;0,07;DHC2-3
37,3;13,77;0,07;DHC2-3
37,6;13,76;0,07;DHC2-3
38;13,78;0,07;DHC2-3
38,4;13,79;0,07;DHC2-3
38,7;13,7;0,07;DHC2-3
39,1;13,74;0,07;DHC2-3
39,5;13,79;0,07;DHC2-3
39,8;13,75;0,07;DHC2-3
40,3;13,78;0,07;DHC2-3
40,7;13,79;0,07;DHC2-3
41,1;13,84;0,07;DHC2-3
41,5;13,85;0,07;DHC2-3
41,9;13,93;0,07;DHC2-3
42,3;13,89;0,07;DHC2-3
42,7;13,8;0,07;DHC2-3
43,1;13,93;0,07;DHC2-3
43,6;13,86;0,07;DHC2-3
44;13,84;0,07;DHC2-3
44,4;13,83;0,07;DHC2-3
44,8;13,86;0,07;DHC2-3
45,2;13,88;0,07;DHC2-3
45,6;13,92;0,07;DHC2-3
46;13,93;0,07;DHC2-3
46,4;13,88;0,07;DHC2-3
46,8;13,91;0,07;DHC2-3
47,3;13,89;0,07;DHC2-3
47,7;13,87;0,07;DHC2-3
48,1;13,81;0,07;DHC2-3
48,5;13,86;0,07;DHC2-3
48,9;14;0,07;DHC2-3
49,3;13,98;0,07;DHC2-3
49,7;14,01;0,07;DHC2-3
50,1;13,97;0,07;DHC2-3
50,6;13,99;0,07;DHC2-3
51;13,97;0,07;DHC2-3
51,4;13,97;0,07;DHC2-3
51,8;13,98;0,07;DHC2-3
52,2;13,96;0,07;DHC2-3
52,6;13,89;0,07;DHC2-3
53;13,93;0,07;DHC2-3
53,4;13,91;0,07;DHC2-3
53,8;13,89;0,07;DHC2-3
54,3;13,89;0,07;DHC2-3
54,7;13,8;0,07;DHC2-3
55,1;13,82;0,07;DHC2-3
55,5;13,77;0,07;DHC2-3
55,9;13,7;0,07;DHC2-3
56,3;13,82;0,07;DHC2-3
56,6;13,75;0,07;DHC2-3
56,9;13,71;0,07;DHC2-3
57,2;13,73;0,07;DHC2-3
57,6;13,71;0,07;DHC2-3
57,9;13,72;0,07;DHC2-3
58,2;13,71;0,07;DHC2-3
58,5;13,68;0,07;DHC2-3
58,9;13,63;0,07;DHC2-3
59,2;13,56;0,07;DHC2-3
59,5;13,62;0,07;DHC2-3
59,8;13,51;0,07;DHC2-3
60,1;13,52;0,07;DHC2-3
60,5;13,51;0,07;DHC2-3
60,8;13,51;0,07;DHC2-3
61,1;13,44;0,07;DHC2-3
61,4;13,41;0,07;DHC2-3
61,8;13,41;0,07;DHC2-3
62,1;13,4;0,07;DHC2-3
62,4;13,39;0,07;DHC2-3
62,7;13,38;0,07;DHC2-3
63,1;13,35;0,07;DHC2-3
63,4;13,41;0,07;DHC2-3
63,7;13,48;0,07;DHC2-3
64;13,57;0,07;DHC2-3
64,3;13,56;0,07;DHC2-3
64,7;13,56;0,07;DHC2-3
65;13,62;0,07;DHC2-3
65,3;13,62;0,07;DHC2-3
65,6;13,63;0,07;DHC2-3
66;13,64;0,07;DHC2-3
66,3;13,73;0,07;DHC2-3
66,6;13,75;0,07;DHC2-3
67;13,75;0,07;DHC2-3
67,3;13,77;0,07;DHC2-3
67,7;13,76;0,07;DHC2-3
68;13,77;0,07;DHC2-3
68,4;13,77;0,07;DHC2-3
68,7;13,87;0,07;DHC2-3
69,1;13,84;0,07;DHC2-3
69,4;13,81;0,07;DHC2-3
69,8;13,91;0,07;DHC2-3
70,1;13,88;0,07;DHC2-3
70,5;13,91;0,07;DHC2-3
70,8;13,96;0,07;DHC2-3
71,2;13,93;0,07;DHC2-3
71,5;13,88;0,07;DHC2-3
71,9;13,92;0,07;DHC2-3
72,2;13,88;0,07;DHC2-3
72,6;13,96;0,07;DHC2-3
72,9;14,08;0,07;DHC2-3
73,3;14,07;0,07;DHC2-3
73,6;14,11;0,07;DHC2-3
74;14,11;0,07;DHC2-3
74,3;14,07;0,07;DHC2-3
74,7;14,1;0,07;DHC2-3
75;14,1;0,07;DHC2-3
75,4;14,09;0,07;DHC2-3
75,7;14,06;0,07;DHC2-3
76,1;14,06;0,07;DHC2-3
76,4;14,09;0,07;DHC2-3
76,8;14,13;0,07;DHC2-3
77,1;14,15;0,07;DHC2-3
77,5;14,2;0,07;DHC2-3
77,8;14,25;0,07;DHC2-3
78,2;14,22;0,07;DHC2-3
78,5;14,28;0,07;DHC2-3
78,7;14,35;0,07;DH-11
80,4;14,7;0,07;DH-11
82,4;14,25;0,07;DH-11
84,4;14,35;0,07;DH-11
86,4;14,2;0,07;DH-11
88,4;14;0,07;DH-11
90,3;14,1;0,07;DH-11
92,3;14,25;0,07;DH-11
94,3;14,1;0,07;DH-11
96,3;14,35;0,07;DH-11
98,3;14,45;0,07;DH-11
100,3;14,45;0,07;DH-11
102,2;14,6;0,07;DH-11
104,2;14,55;0,07;DH-11
106,2;14,5;0,07;DH-11
108,2;14,45;0,07;DH-11
110,2;14,3;0,07;DH-11
112,2;14,3;0,07;DH-11
114,2;14,35;0,07;DH-11
116,2;14,55;0,07;DH-11
118,1;14,75;0,07;DH-11
119,9;15,05;0,07;DH-11
120,9;15,25;0,07;DH-11
121,8;15,35;0,07;DH-11
123,7;15,55;0,07;DH-11
126,7;15,75;0,07;DH-11
129,8;15,6;0,07;DH-11
133,5;15,6;0,07;DH-11
138,5;15,15;0,07;DH-11
143,6;14,45;0,07;DH-11
146,7;14,1;0,07;DH-11
149,7;13,85;0,07;DH-11
151,5;13,75;0,07;DH-11
153,4;13,75;0,07;DH-11
155,2;13,65;0,07;DH-11
157;13,65;0,07;DH-11
158,7;13,9;0,07;DH-11
160,4;13,95;0,07;DH-11
162,2;13,9;0,07;DH-11
163,9;13,85;0,07;DH-11
165,7;13,85;0,07;DH-11
167,4;13,85;0,07;DH-11
169,1;13,9;0,07;DH-11
170,9;13,7;0,07;DH-11
172,6;13,55;0,07;DH-11
174,4;13,75;0,07;DH-11
176,1;13,85;0,07;DH-11
177,8;13,95;0,07;DH-11
179,6;13,95;0,07;DH-11
181,3;13,95;0,07;DH-11
183,1;13,95;0,07;DH-11
184,8;14,1;0,07;DH-11
186,5;14,15;0,07;DH-11
188,3;14,2;0,07;DH-11
190;14,35;0,07;DH-11
191,8;14,35;0,07;DH-11
193,5;14,5;0,07;DH-11
195,2;14,55;0,07;DH-11
197;14,35;0,07;DH-11
198,7;14,25;0,07;DH-11
200,5;14;0,07;DH-11
202,2;14,1;0,07;DH-11
203,9;14,2;0,07;DH-11
205,7;14,45;0,07;DH-11
207,4;14,3;0,07;DH-11
209,2;14,4;0,07;DH-11
210,9;14,35;0,07;DH-11
213,4;14,35;0,07;DH-11
215,9;14,3;0,07;DH-11
218,3;14,1;0,07;DH-11
220,7;13,8;0,07;DH-11
223,2;13,65;0,07;DH-11
225,6;14,15;0,07;DH-11
228;14,35;0,07;DH-11
230,4;14,5;0,07;DH-11
232,8;14,65;0,07;DH-11
235,2;14,7;0,07;DH-11
237,8;14,7;0,07;DH-11
240,5;14,75;0,07;DH-11
245,8;14,8;0,07;DH-11
248,5;14,2;0,07;DH-11
251,2;14,05;0,07;DH-11
253,9;13,8;0,07;DH-11
256,6;13,9;0,07;DH-11
259,2;13,85;0,07;DH-11
261,9;13,65;0,07;DH-11
264,6;13,55;0,07;DH-11
267,3;13,4;0,07;DH-11
269,7;13,15;0,07;DH-11
271,6;13,2;0,07;DH-11
273,5;13,4;0,07;DH-11
275,4;13,55;0,07;DH-11
277,3;13,8;0,07;DH-11
279,3;13,9;0,07;DH-11
281,2;14;0,07;DH-11
283,1;14,05;0,07;DH-11
285;14,2;0,07;DH-11
286,7;14,2;0,07;DH-11
288,2;14,2;0,07;DH-11
289,8;14,05;0,07;DH-11
291,3;13,95;0,07;DH-11
292,8;13,9;0,07;DH-11
294,4;13,85;0,07;DH-11
295,9;13,8;0,07;DH-11
297,5;13,85;0,07;DH-11
299;13,95;0,07;DH-11
300,5;14;0,07;DH-11
302,1;14,1;0,07;DH-11
303,6;14,1;0,07;DH-11
305,1;14,2;0,07;DH-11
306,7;14,15;0,07;DH-11
308,2;14,25;0,07;DH-11
309,8;14,3;0,07;DH-11
311,3;14,35;0,07;DH-11
312,8;14,2;0,07;DH-11
314,4;14,2;0,07;DH-11
315,9;14,25;0,07;DH-11
317,5;14,3;0,07;DH-11
319;14,45;0,07;DH-11
320,5;14,7;0,07;DH-11
322,1;14,8;0,07;DH-11
323,6;14,95;0,07;DH-11
325,1;15,05;0,07;DH-11
326,7;15,05;0,07;DH-11
328,5;15,2;0,07;DH-11
330,5;15,15;0,07;DH-11
332,6;15,1;0,07;DH-11
334,6;15,15;0,07;DH-11
336,7;14,5;0,07;DH-11
338,7;14,15;0,07;DH-11
340,8;13,9;0,07;DH-11
342,8;13,8;0,07;DH-11
344,8;13,65;0,07;DH-11
346,9;13,55;0,07;DH-11
348,9;13,45;0,07;DH-11
351;13,35;0,07;DH-11
353;13,15;0,07;DH-11
354,9;13,05;0,07;DH-11
356,6;13,1;0,07;DH-11
358,3;13,2;0,07;DH-11
359,9;13,4;0,07;DH-11
361,6;13,45;0,07;DH-11
363,3;13,5;0,07;DH-11
365;13,65;0,07;DH-11
366,6;13,7;0,07;DH-11
368,3;13,8;0,07;DH-11
370;14;0,07;DH-11
371,7;13,85;0,07;DH-11
373,3;13,85;0,07;DH-11
375;13,8;0,07;DH-11
376,7;13,8;0,07;DH-11
378,4;14,05;0,07;DH-11
380;13,95;0,07;DH-11
381,7;14,1;0,07;DH-11
383,4;14,1;0,07;DH-11
385,1;14,15;0,07;DH-11
386,7;14;0,07;DH-11
388,4;14,05;0,07;DH-11
390,1;14,15;0,07;DH-11
391,8;14,15;0,07;DH-11
393,4;14,1;0,07;DH-11
395,1;14,25;0,07;DH-11
396,2;14,45;0,07;DH-11
397,3;14,75;0,07;DH-11
398,4;14,9;0,07;DH-11
399,5;14,9;0,07;DH-11
400,6;14,9;0,07;DH-11
401,7;14,95;0,07;DH-11
403,5;14,85;0,07;DH-11
405,4;14,8;0,07;DH-11
407,3;14,9;0,07;DH-11
409,2;14,85;0,07;DH-11
411,1;14,8;0,07;DH-11
413;14,7;0,07;DH-11
414,9;14,5;0,07;DH-11
416,8;14,05;0,07;DH-11
418,7;13,95;0,07;DH-11
420,6;14;0,07;DH-11
422,5;13,9;0,07;DH-11
424,4;13,8;0,07;DH-11
426,3;13,75;0,07;DH-11
428,2;13,65;0,07;DH-11
430;13,65;0,07;DH-11
431,9;13,7;0,07;DH-11
433,8;13,45;0,07;DH-11
435,7;13,8;0,07;DH-11
437,6;13,55;0,07;DH-11
438,8;13,55;0,07;DH-11
439,9;13,55;0,07;DH-11
440,9;13,55;0,07;DH-11
442;13,5;0,07;DH-11
443,1;13,5;0,07;DH-11
444,1;13,55;0,07;DH-11
445,2;13,55;0,07;DH-11
446,3;13,5;0,07;DH-11
447,4;13,45;0,07;DH-11
448,5;13,5;0,07;DH-11
449,5;13,65;0,07;DH-11
450,6;13,8;0,07;DH-11
451,7;14,1;0,07;DH-11
452,8;14,1;0,07;DH-11
453,9;14,25;0,07;DH-11
455;14,3;0,07;DH-11
456;14,2;0,07;DH-11
457,1;14,4;0,07;DH-11
458,2;14,5;0,07;DH-11
459,3;14,5;0,07;DH-11
460,4;14,55;0,07;DH-11
461,7;14,65;0,07;DH-11
463,2;14,5;0,07;DH-11
464,8;14,5;0,07;DH-11
466,4;14,45;0,07;DH-11
468;14,45;0,07;DH-11
469,6;14,4;0,07;DH-11
471,2;14,45;0,07;DH-11
472,8;14,45;0,07;DH-11
474,4;14,45;0,07;DH-11
476;14,3;0,07;DH-11
477,6;14,3;0,07;DH-11
479,2;14,4;0,07;DH-11
480,7;14,35;0,07;DH-11
482,3;14,45;0,07;DH-11
483,9;14,4;0,07;DH-11
485,5;14,35;0,07;DH-11
487,1;14,35;0,07;DH-11
488,7;14,35;0,07;DH-11
490,3;14,3;0,07;DH-11
491,9;14,3;0,07;DH-11
493,5;14,25;0,07;DH-11
495,1;14,3;0,07;DH-11
496,7;14,3;0,07;DH-11
498,3;14,25;0,07;DH-11
499,8;14,3;0,07;DH-11
501,4;14,25;0,07;DH-11
503;14,35;0,07;DH-11
504,6;14,35;0,07;DH-11
506,2;14,35;0,07;DH-11
507,8;14,25;0,07;DH-11
509,4;14,25;0,07;DH-11
511;14,2;0,07;DH-11
512,6;14,3;0,07;DH-11
514;14,25;0,07;DH-11
515,5;14,25;0,07;DH-11
516,9;14,35;0,07;DH-11
518,3;14,1;0,07;DH-11
519,8;14;0,07;DH-11
521,2;13,9;0,07;DH-11
522,6;13,75;0,07;DH-11
524;13,75;0,07;DH-11
525,5;13,8;0,07;DH-11
526,9;13,7;0,07;DH-11
528,3;13,75;0,07;DH-11
529,8;13,85;0,07;DH-11
531,3;13,9;0,07;DH-11
533,2;13,8;0,07;DH-11
535,1;13,75;0,07;DH-11
537;13,7;0,07;DH-11
538,9;13,7;0,07;DH-11
540,8;13,7;0,07;DH-11
542,7;13,75;0,07;DH-11
544,6;13,65;0,07;DH-11
546,5;13,8;0,07;DH-11
548,5;13,8;0,07;DH-11
550,4;13,9;0,07;DH-11
552,4;13,9;0,07;DH-11
554,3;13,95;0,07;DH-11
556,3;14;0,07;DH-11
558,2;13,95;0,07;DH-11
560,2;14;0,07;DH-11
562,1;14,1;0,07;DH-11
564;14,25;0,07;DH-11
565,9;14,35;0,07;DH-11
567,7;14,4;0,07;DH-11